Energy Transfer,RIXS
-2.5500000000010914,9.715815044738694e-07
-1.1499999999996362,8.814774114499769e-07
-0.8999999999996362,2.9207655893777975e-06
-0.6499999999996362,6.147755164287186e-06
-0.3999999999996362,1.1015359999662895e-05
-0.1499999999996362,1.9975094506664506e-05
0.1000000000003638,2.7342179105262163e-05
0.3500000000003638,2.9734748976991593e-05
0.6000000000003638,2.442957967674515e-05
0.8500000000003638,1.7898594966610142e-05
1.1000000000003638,1.0281811029253988e-05
1.3500000000003638,4.911334260886198e-06
1.6000000000003638,2.125461745665103e-06
1.8500000000003638,1.0551086547595458e-06
1.8999999999996362,3.882007247830121e-07
2.100000000000364,3.253521349008149e-07
2.149999999999636,1.636289765318413e-07
2.350000000000364,1.584211029469349e-07
2.600000000000364,1.5199592178053425e-07
2.6999999999989086,4.1283656852159815e-07
2.850000000000364,2.317155093781445e-07
3.100000000000364,2.0710178537389303e-07
3.350000000000364,2.4191334409249196e-07
3.600000000000364,2.0748532967566332e-07
3.899999999999636,4.998253176281378e-07
4.149999999999636,4.869341294065878e-07
4.350000000000364,5.477423245472189e-07
4.600000000000363,5.353123630100283e-07
4.850000000000363,4.337628630651849e-07
5.100000000000363,6.330215236150887e-07
5.350000000000363,5.744444341666352e-07
5.399999999999636,3.0747016236722504e-07
5.600000000000364,3.0694136645726327e-07
5.649999999999636,2.748844749485004e-07
5.850000000000364,2.727265924603745e-07
6.0,2.027997409030511e-07
6.350000000000364,2.034670153360916e-07
6.600000000000364,2.0779649047175285e-07
6.850000000000364,1.656266513315364e-07
7.100000000000364,1.323277010296961e-07
