Energy Transfer,RIXS
-2.3000000000010914,2.4384073212041896e-06
-2.0500000000010914,4.1583687473968876e-06
-1.3000000000010914,2.8356931245553084e-05
-1.1499999999996362,1.1379287625491258e-06
-0.8999999999996362,3.561224081368515e-06
-0.8000000000010914,3.115404525352289e-05
-0.6499999999996362,8.38037305246455e-06
-0.3999999999996362,1.566438643832485e-05
-0.1499999999996362,1.9196365394224854e-05
0.1000000000003638,2.8995276834184692e-05
0.3500000000003638,3.914645914101397e-05
0.6000000000003638,3.232554297561548e-05
0.8500000000003638,1.614058317165935e-05
1.1000000000003638,9.847740847467343e-06
1.3500000000003638,6.191294412873599e-06
1.6000000000003638,2.7080812934784734e-06
1.8500000000003638,1.0633019976056552e-06
2.100000000000364,7.040512233875676e-07
2.350000000000364,3.863830193795672e-07
2.600000000000364,2.45172674007459e-07
2.850000000000364,2.4775351973515354e-07
2.899999999999636,2.6105267063178035e-07
3.100000000000364,3.21856167692728e-07
3.149999999999636,4.4448490789812897e-07
3.350000000000364,4.1880658036630883e-07
3.600000000000364,3.265984247423129e-07
3.850000000000364,3.8327804328218365e-07
4.100000000000364,4.931102362530985e-07
4.350000000000364,4.780942110523729e-07
4.600000000000363,6.241527639512885e-07
4.850000000000363,5.296216768305304e-07
5.100000000000363,5.915279841263021e-07
5.350000000000363,5.52075732246262e-07
5.600000000000364,5.620558223388711e-07
5.850000000000364,4.7110960274611895e-07
6.100000000000364,3.693885700512338e-07
6.350000000000364,2.8375726491904533e-07
6.600000000000364,2.1589626537733407e-07
6.649999999999636,2.1153893162497629e-07
6.850000000000364,2.4956039202942864e-07
6.899999999999636,9.408054611875413e-08
7.100000000000364,2.7836118048815875e-07
7.350000000000364,8.483878196553506e-08
7.600000000000364,1.0680833773443889e-07
7.850000000000364,1.438557847333378e-07
8.100000000000364,1.718568469091709e-07
8.350000000000364,1.7165667416754314e-07
8.600000000000364,1.3170569330258905e-07
8.850000000000364,9.226833529996699e-08
