Energy Transfer,RIXS
-1.1499999999996362,1.0565150362889804e-06
-1.1000000000003638,2.6993825699180343e-06
-0.8999999999996362,1.003921697840098e-05
-0.8500000000003638,5.814443258083239e-06
-0.6499999999996362,1.5061011285954293e-05
-0.3999999999996362,1.392483249017759e-05
-0.1499999999996362,1.803523986767033e-05
0.1000000000003638,2.2548194763284325e-05
0.3500000000003638,2.780940324144766e-05
0.6000000000003638,2.697483881176016e-05
0.8500000000003638,4.647287312076651e-05
1.1000000000003638,2.1448186996726777e-05
1.3500000000003638,6.175565613262404e-06
1.6000000000003638,3.1639557547965073e-06
1.8500000000003638,1.2198095176936123e-06
2.100000000000364,3.219414926389124e-07
2.350000000000364,2.4450573971896645e-07
2.600000000000364,1.668958244510394e-07
2.649999999999636,1.411777993204642e-07
2.850000000000364,1.1733017762087605e-07
2.899999999999636,2.11482066320776e-07
3.100000000000364,1.321733176378008e-07
3.350000000000364,1.52853177797186e-07
3.600000000000364,1.789818135400444e-07
3.850000000000364,1.5207211425702416e-07
4.100000000000364,2.001854808589468e-07
4.350000000000364,4.368856977509279e-07
4.600000000000363,3.034937247526209e-07
4.850000000000363,1.9779761846129038e-07
