Energy Transfer,RIXS
5.5,4.4299591810904024e-07
5.75,6.933433766432584e-07
6.0,3.773532143661785e-07
6.25,4.949773547860186e-07
6.5,1.464122948260457e-07
6.75,2.685095821839865e-07
7.0,1.6284986393351036e-07
7.149999999999636,1.2402001900141715e-07
7.399999999999636,2.0164075078917148e-07
7.549999999999272,3.294511825709029e-07
7.799999999999272,3.187555782226189e-07
7.899999999999636,5.18214595254968e-07
8.149999999999636,5.175905744686028e-07
8.299999999999272,3.042364314608053e-07
8.549999999999272,4.1297157401024043e-07
8.799999999999274,6.211887551538518e-07
9.049999999999274,6.153595574024625e-07
9.299999999999274,5.685042320673258e-07
9.549999999999274,9.245275067349899e-07
9.799999999999274,9.912048248282537e-07
10.049999999999274,1.367584356924322e-06
10.299999999999274,1.0769381017356217e-06
10.350000000000364,1.2942203056494715e-06
10.600000000000364,1.2005119191409803e-06
10.850000000000362,1.55004023852849e-06
11.100000000000362,1.5407288437126118e-06
11.350000000000366,1.4237236083579785e-06
11.600000000000366,1.5330145829821653e-06
11.850000000000366,1.1431110534837984e-06
12.100000000000366,1.2422948094716153e-06
12.350000000000366,1.3278048571762866e-06
12.600000000000366,1.2684059513417118e-06
12.850000000000366,1.1587394375530929e-06
13.100000000000366,1.1980293444166641e-06
13.350000000000366,1.2054243588601609e-06
