Energy Transfer,RIXS
-1.1499999999996362,9.58988331243094e-07
-0.8999999999996362,3.3753908570639994e-06
-0.6499999999996362,9.33462390391529e-06
-0.3999999999996362,1.8995212290575462e-05
-0.1499999999996362,2.788477965923485e-05
0.1000000000003638,2.1768550854400315e-05
0.3500000000003638,2.752683668340016e-05
0.6000000000003638,2.294668067438399e-05
0.8500000000003638,1.5604792122722834e-05
1.1000000000003638,8.91635143375097e-06
1.3500000000003638,1.6363692543392105e-05
1.6000000000003638,1.0141127269476037e-05
1.6999999999989086,8.213791725117376e-07
1.8500000000003638,2.3820050003048956e-06
2.100000000000364,1.019002134332886e-06
2.350000000000364,3.6675052462166783e-07
2.600000000000364,3.6098455657048823e-07
2.850000000000364,4.461057241366557e-07
3.100000000000364,2.935097771387169e-07
3.350000000000364,4.758869164835543e-07
3.600000000000364,7.256640192324842e-07
3.850000000000364,9.437317324721902e-07
4.100000000000364,9.836345690781264e-07
4.350000000000364,8.725450355866314e-07
4.600000000000363,1.2426615250334701e-06
4.850000000000363,1.3459733511803391e-06
5.100000000000363,1.3415235900829601e-06
5.350000000000363,1.2740221425048368e-06
5.600000000000364,6.127606304777978e-07
5.850000000000364,7.267267098856559e-07
6.100000000000364,9.378204476940928e-07
6.149999999999636,6.940216525774148e-07
6.350000000000364,8.272820238544703e-07
6.399999999999636,5.714704637123603e-07
6.600000000000364,4.954650793427351e-07
6.850000000000364,5.224938665961918e-07
6.9499999999989095,3.959502211381985e-07
7.100000000000364,2.833215068067993e-07
7.350000000000364,4.4197068892177544e-07
7.600000000000364,2.915023378082127e-07
7.850000000000364,3.2617972274397394e-07
8.149999999999636,2.8929469073365307e-07
8.399999999999636,4.336503299724206e-07
8.600000000000364,4.0275170922589626e-07
8.850000000000364,3.554207584979555e-07
9.100000000000364,2.951532181676959e-07
9.350000000000364,2.35448017551237e-07
9.600000000000364,3.673942483578065e-07
9.649999999999636,3.072238249424416e-07
9.850000000000364,2.7305739290945054e-07
9.899999999999636,2.750313737995083e-07
10.100000000000364,3.0669356664580695e-07
10.25,3.116235975847426e-07
10.600000000000364,2.503199793360857e-07
10.850000000000362,2.558786004847663e-07
11.100000000000362,2.362021986341699e-07
11.350000000000366,2.1155304674797413e-07
