Energy Transfer,RIXS
8.25,1.4242962789468436e-07
8.5,1.6173703729632973e-07
8.75,3.1802670788292805e-07
9.0,1.8337385895616266e-07
9.25,2.0115446570960047e-07
9.5,1.6797589599644735e-07
9.75,1.6311038897913122e-07
9.899999999999636,2.326311749037489e-07
10.149999999999636,3.723098287933252e-07
10.299999999999274,4.0063562019483967e-07
10.549999999999274,4.4289466742419384e-07
10.649999999999636,4.028938831614645e-07
10.899999999999638,2.592809620360816e-07
11.049999999999272,3.8900547401737726e-07
11.299999999999272,7.787463967050248e-07
11.549999999999272,5.709744404299344e-07
11.799999999999272,5.626144524822515e-07
12.049999999999272,6.900495504286588e-07
12.299999999999272,7.960148722283149e-07
12.549999999999272,7.435032438716084e-07
12.799999999999272,8.933238298883345e-07
13.049999999999272,8.797370505685909e-07
13.100000000000366,9.464284190859688e-07
13.350000000000366,9.808144770788735e-07
