Energy Transfer,RIXS
7.5,1.1076378752024407e-07
7.75,1.1557262270408914e-07
8.0,1.3908075410061722e-07
8.25,1.1002431537369759e-07
8.5,1.2793856609379432e-07
8.75,2.5155935354277325e-07
9.0,3.256563821486461e-07
9.149999999999636,3.1038321075136407e-07
9.399999999999636,2.638966214479806e-07
9.549999999999274,3.1789705680896937e-07
9.799999999999274,6.561899730270449e-07
9.899999999999636,4.6045015218453094e-07
10.149999999999636,2.590725926586082e-07
10.299999999999274,5.070607191013423e-07
10.549999999999274,6.604886212258751e-07
10.799999999999272,7.225968504120668e-07
11.049999999999272,8.434677743647791e-07
11.299999999999272,5.688086927619663e-07
11.549999999999272,1.0272527852611005e-06
11.799999999999272,8.435413692700923e-07
12.049999999999272,1.0463555483811502e-06
12.299999999999272,9.225532709225572e-07
12.350000000000366,1.0414107644489069e-06
12.600000000000366,9.828372131087022e-07
12.850000000000366,1.0730407700101729e-06
13.100000000000366,1.010353316180649e-06
13.350000000000366,1.188759470059112e-06
