Energy Transfer,RIXS
4.5,4.5887854829815397e-07
4.75,6.236767657952378e-07
5.0,4.973834447551831e-07
5.25,5.135153103214285e-07
5.5,3.473551973076243e-07
5.75,7.209439187952912e-07
6.0,1.0871127351125893e-07
6.149999999999636,2.479734947330817e-07
6.399999999999636,1.5514992641626866e-07
6.549999999999272,3.530775890355756e-07
6.799999999999272,4.0779209128018176e-07
6.899999999999636,2.0139300665661425e-07
7.149999999999636,3.1677156557060534e-07
7.299999999999272,3.7204263310941327e-07
7.549999999999272,3.89425456196876e-07
7.799999999999272,4.5342087916494787e-07
8.049999999999272,5.443736142179431e-07
8.299999999999272,5.014962343461001e-07
8.549999999999272,7.952734079428059e-07
8.799999999999274,1.1074389500725037e-06
9.049999999999274,8.562233548048781e-07
9.299999999999274,7.947081519459281e-07
9.350000000000364,1.065827647142836e-06
9.600000000000364,1.1660914456904391e-06
9.850000000000364,1.4013664376256293e-06
10.100000000000364,1.518299090499523e-06
10.350000000000364,1.5339726027757524e-06
10.600000000000364,1.353061510991328e-06
10.850000000000362,1.1698574051286793e-06
11.100000000000362,1.226278159945095e-06
11.350000000000366,1.4501857794404689e-06
11.600000000000366,1.2013983749749594e-06
11.850000000000366,1.5364154358815237e-06
12.100000000000366,1.2725590290275845e-06
12.350000000000366,1.3328479228136344e-06
12.600000000000366,1.2970934250130994e-06
12.850000000000366,1.0101907359932626e-06
13.100000000000366,7.573573206390496e-07
13.350000000000366,1.0729818789961493e-06
