Energy Transfer,RIXS
-0.9500000000007276,1.0210980935011619e-06
-0.7000000000007276,3.948056607465622e-06
-0.4500000000007276,5.2085185956817565e-06
-0.3999999999996362,8.10556389253853e-06
-0.1499999999996362,1.632158106030814e-05
0.1000000000003638,2.8888188569165997e-05
0.1999999999989086,1.66919859653782e-06
0.3500000000003638,5.000267397849698e-05
0.6000000000003638,2.8574206567466956e-05
0.8500000000003638,1.2886730373914245e-05
0.9499999999989086,2.9774936533031024e-07
1.1999999999989086,5.507773175360117e-07
1.5499999999992724,4.575404125418829e-06
1.6000000000003638,1.986268870564983e-06
1.8500000000003638,7.91418323993366e-07
1.9499999999989088,7.438856006507449e-07
2.100000000000364,9.645308165610092e-07
2.350000000000364,3.782978254797885e-07
2.4499999999989086,1.34543189446721e-06
2.600000000000364,5.059170796847226e-07
2.850000000000364,6.019041459411005e-07
3.100000000000364,4.3101980579109604e-07
3.350000000000364,5.88460475990574e-07
3.600000000000364,9.351900604103698e-07
3.850000000000364,9.41546433736877e-07
4.100000000000364,1.2215648941381538e-06
4.350000000000364,1.4421523835894596e-06
4.600000000000363,1.5908083128863105e-06
4.850000000000363,1.736881310644885e-06
5.100000000000363,1.589777915820095e-06
5.350000000000363,1.4781108673244871e-06
5.600000000000364,1.0367664078124528e-06
5.850000000000364,1.0015850605524557e-06
6.100000000000364,8.240771341471656e-07
6.149999999999636,6.281557260554045e-07
6.350000000000364,2.250576123374268e-07
6.399999999999636,5.370263067399748e-07
6.600000000000364,2.574503724180543e-07
6.850000000000364,2.851606201819822e-07
7.100000000000364,3.7299590940211486e-07
7.350000000000364,2.5234341300703084e-07
7.600000000000364,3.324347810576185e-07
7.850000000000364,3.942017456534453e-07
8.100000000000364,4.022962732501309e-07
8.350000000000364,3.854873849034733e-07
8.600000000000364,3.437660257337116e-07
8.850000000000364,3.843364276250957e-07
9.100000000000364,4.186519874371434e-07
9.350000000000364,3.853972531164065e-07
9.600000000000364,3.9928555223870377e-07
9.850000000000364,3.0373052212903183e-07
9.899999999999636,4.224531006649411e-07
10.100000000000364,2.05245416048878e-07
10.149999999999636,3.5223339454366995e-07
10.350000000000364,3.080741661855331e-07
10.600000000000364,5.434050839179623e-07
10.850000000000362,3.3178399864386947e-07
11.100000000000362,3.1996861556385785e-07
11.350000000000366,2.7494041017672363e-07
11.600000000000366,1.4029591838643482e-07
11.850000000000366,2.3700658783511552e-07
12.100000000000366,1.7149378127931143e-07
