Energy Transfer,RIXS
9.5,1.893238692434697e-07
9.75,2.330701621597307e-07
9.850000000000364,3.965764978615009e-07
10.100000000000364,4.364676152139596e-07
10.25,1.6464112351102686e-07
10.5,2.549177642575869e-07
10.75,3.516655937516861e-07
11.049999999999272,1.0963181252083003e-07
11.299999999999272,3.401878084111745e-07
11.799999999999272,6.00077480592347e-07
12.049999999999272,4.879215872123674e-07
12.299999999999272,4.099599216347945e-07
12.549999999999272,6.585452281983281e-07
13.049999999999272,4.902430428909436e-07
13.25,5.797900922556604e-07
13.549999999999272,4.671801287735307e-07
