Energy Transfer,RIXS
-2.350000000000364,1.1322903698161171e-06
-1.8500000000003638,8.886493849381524e-06
-1.6000000000003638,1.2321071971172482e-05
-0.9500000000007276,1.4770278198861254e-06
-0.7000000000007276,3.477901623863885e-06
-0.4500000000007276,5.05562963419762e-06
-0.2000000000007276,1.2111079074794645e-05
0.0499999999992724,1.6054677115197935e-05
0.2999999999992724,1.527135865232159e-05
0.5499999999992724,2.0666328871274758e-05
0.6000000000003638,1.3618341389853575e-05
0.8500000000003638,1.3941396346686915e-05
1.1000000000003638,9.624694248125298e-06
1.3500000000003638,5.108184051589425e-06
1.6000000000003638,2.157559957861218e-06
1.8500000000003638,8.30376781175658e-07
2.100000000000364,4.62006382020277e-07
2.350000000000364,5.061138553729045e-07
2.600000000000364,4.5696531830257357e-07
2.850000000000364,4.971009745185053e-07
3.100000000000364,7.520730055444056e-07
3.350000000000364,9.49035430757312e-07
3.4499999999989086,3.16967246977888e-06
3.600000000000364,8.562558304679419e-07
3.850000000000364,1.426614065713523e-06
4.100000000000364,1.6771584829794864e-06
4.350000000000364,1.7858752959593135e-06
4.600000000000363,2.225751049340449e-06
4.850000000000363,2.138881915003075e-06
5.100000000000363,1.9583276805818024e-06
5.350000000000363,1.9839124615289085e-06
5.600000000000364,2.271549206731446e-06
5.850000000000364,2.286305997750756e-06
6.100000000000364,1.8347186635344727e-06
6.350000000000364,1.4631749537136322e-06
6.600000000000364,7.802295674582614e-07
6.850000000000364,7.480293417629007e-07
7.100000000000364,8.099797974508317e-07
7.350000000000364,2.904503881853302e-07
7.600000000000364,5.702875999998843e-07
7.850000000000364,4.606837286918351e-07
7.899999999999636,4.6967454412980326e-07
8.100000000000364,5.901256314030752e-07
8.149999999999636,6.323596463485839e-07
8.350000000000364,5.28757011629523e-07
8.600000000000364,5.058416703768748e-07
8.699999999998909,6.58589234354616e-07
8.850000000000364,4.1193868333892367e-07
9.100000000000364,4.783229644181637e-07
9.350000000000364,6.596538994620118e-07
9.600000000000364,5.037577065298437e-07
9.899999999999636,5.774241235830404e-07
10.149999999999636,3.931703788896444e-07
10.350000000000364,5.631704967141253e-07
10.600000000000364,3.617577996019359e-07
10.850000000000362,5.016932738218869e-07
11.100000000000362,3.6764072242754867e-07
11.350000000000366,3.3827485237685454e-07
11.399999999999634,4.853494831756028e-07
11.600000000000366,2.2138175867440142e-07
11.649999999999634,4.038643811776711e-07
11.850000000000366,2.2138175867440142e-07
12.350000000000366,1.7188708581072107e-07
12.600000000000366,3.107673164171221e-07
12.850000000000366,1.5512255001698567e-07
13.100000000000366,1.4536432442584363e-07
