Energy Transfer,RIXS
8.75,2.050461866535437e-07
9.0,2.0959423185495576e-07
9.100000000000364,1.9818224077842181e-07
9.350000000000364,3.3690980932331704e-07
9.5,2.5587004725828394e-07
9.75,3.096673971781285e-07
10.0,4.847915621125896e-07
10.299999999999274,2.7389546177131486e-07
10.549999999999274,2.163094547781136e-07
11.049999999999272,4.770433489291172e-07
11.299999999999272,5.16347030643131e-07
11.549999999999272,4.785440993085655e-07
11.799999999999272,6.707535089587251e-07
12.299999999999272,7.354630990495785e-07
12.5,7.016091216309843e-07
12.799999999999272,6.472927292300463e-07
13.049999999999272,6.913422063264725e-07
13.299999999999272,8.155564162099234e-07
13.549999999999272,7.909821257814127e-07
