Energy Transfer,RIXS
-2.5500000000010914,9.246295182888253e-07
-1.3500000000003638,1.0385514914815444e-06
-1.1000000000003638,2.8856204106282643e-06
-0.8999999999996362,2.5323469417249224e-06
-0.6499999999996362,4.811820355897282e-06
-0.3999999999996362,6.278607026276934e-06
-0.1499999999996362,1.4752855222251614e-05
0.1000000000003638,2.175827469542096e-05
0.1499999999996362,2.738737836533965e-05
0.3500000000003638,2.806430353750546e-05
0.3999999999996362,2.529756790607367e-05
0.6000000000003638,2.674160455596444e-05
0.75,3.275995814587748e-07
1.1000000000003638,1.290538957225751e-05
1.3500000000003638,7.140421226880771e-06
1.6000000000003638,3.0599273612055645e-06
1.8500000000003638,9.001927683384623e-07
