Energy Transfer,RIXS
2.75,2.0553928369559637e-07
3.0,3.691439664468437e-07
3.25,3.185391032232335e-07
3.5,2.016036655211913e-07
3.75,2.9243100821438704e-07
4.0,6.371984517016653e-07
4.25,5.975934152594064e-07
4.399999999999637,5.735925878815544e-07
4.649999999999637,2.9458707110060524e-07
4.799999999999272,7.895933017032471e-07
5.049999999999272,1.3628328232444762e-06
5.149999999999637,3.165170965127096e-07
5.399999999999636,2.0131215840022864e-07
5.549999999999272,8.791393090911797e-07
5.799999999999272,8.72320489321813e-07
6.049999999999272,1.0071987516375794e-06
6.299999999999272,7.731787931677142e-07
6.549999999999272,1.0956679345934398e-06
6.799999999999272,5.134895897559648e-07
7.049999999999272,1.1265354056327632e-06
7.299999999999272,8.9272867743671e-07
7.549999999999272,9.079934751588877e-07
7.600000000000364,9.322251041295441e-07
7.850000000000364,8.67101930831644e-07
8.100000000000364,1.1120173657543448e-06
8.350000000000364,9.099211084824605e-07
8.600000000000364,1.2545268924533415e-06
8.850000000000364,1.1780774784910636e-06
9.100000000000364,1.0888231877854835e-06
9.350000000000364,1.210578195867135e-06
9.600000000000364,1.52747541148252e-06
9.850000000000364,1.486879190776955e-06
10.100000000000364,1.4741618055856954e-06
10.350000000000364,1.4615145633662603e-06
10.449999999998909,1.384048563495996e-06
10.600000000000364,1.2680166140608842e-06
10.850000000000362,1.4040945100738905e-06
11.100000000000362,1.1621036470935716e-06
11.350000000000366,9.978309302894915e-07
11.600000000000366,9.516396954429013e-07
11.850000000000366,1.0007135950616925e-06
12.100000000000366,9.778241126479065e-07
12.350000000000366,8.927203186955345e-07
12.600000000000366,8.407395587981212e-07
12.850000000000366,8.81605650739579e-07
13.100000000000366,7.77901157615928e-07
13.350000000000366,6.415013308502839e-07
