Energy Transfer,RIXS
-2.3000000000010914,2.9732232996247445e-06
-1.1000000000003638,2.8856204106282643e-06
-0.8500000000003638,7.522674023385941e-06
-0.6499999999996362,6.451839341974324e-06
-0.3999999999996362,7.719536951457085e-06
-0.1499999999996362,1.1442106424301014e-05
0.1000000000003638,2.175827469542096e-05
0.3500000000003638,2.8233643571543956e-05
0.3999999999996362,2.529756790607367e-05
0.6000000000003638,2.674160455596444e-05
0.6499999999996362,1.836829659220477e-05
0.8500000000003638,1.9686305041070766e-05
1.0,1.8714957995680398e-07
1.3500000000003638,6.07434116881596e-06
1.6000000000003638,3.4119260172912905e-06
1.8500000000003638,1.2495368671957392e-06
2.100000000000364,4.501571505232434e-07
