Energy Transfer,RIXS
7.0,9.494038930306632e-08
7.25,2.7781838942428734e-07
7.5,2.1887808347484799e-07
7.75,2.3838601664301144e-07
8.0,1.46432003036414e-07
8.25,3.1876978218158787e-07
8.5,2.1730669645796608e-07
8.649999999999636,2.945475451283657e-07
8.899999999999636,1.8620491571667246e-07
9.049999999999274,4.83313085265623e-07
9.299999999999274,3.3678108538162704e-07
9.399999999999636,4.0273210004682335e-07
9.649999999999636,3.1685647954073554e-07
9.799999999999274,3.044390666222952e-07
10.049999999999274,5.53892875208772e-07
10.299999999999274,5.202472335685531e-07
10.549999999999274,8.083232837662467e-07
10.799999999999272,6.898649958551289e-07
11.049999999999272,8.73397556310702e-07
11.299999999999272,1.0082653127525779e-06
11.549999999999272,9.88226516340943e-07
11.799999999999272,9.799853473727077e-07
11.850000000000366,1.2931809104100264e-06
12.100000000000366,1.0288754318227768e-06
12.350000000000366,1.3686937194177426e-06
12.600000000000366,1.1571908650303652e-06
12.850000000000366,1.2739186308883267e-06
13.100000000000366,1.2455992796666963e-06
13.350000000000366,8.97797543470847e-07
