Energy Transfer,RIXS
-1.8000000000010914,1.429754835245312e-05
-1.1499999999996362,1.5395678457365985e-06
-1.0500000000010914,2.700206915727361e-05
-0.8000000000010914,1.5191242050811068e-05
-0.4500000000007276,4.949903395470903e-06
-0.3999999999996362,9.267139323596953e-06
-0.1499999999996362,1.4052072019348878e-05
-0.050000000001091394,4.494968310315139e-06
0.1000000000003638,6.117594049726646e-05
0.3500000000003638,0.00010246813249777243
0.4499999999989086,2.6737371430971e-06
0.6000000000003638,4.322429049556349e-05
0.8500000000003638,3.438855629760666e-05
1.1000000000003638,1.232959472622135e-05
1.3500000000003638,7.02131276227071e-06
1.6000000000003638,3.5813150558016396e-06
1.8500000000003638,1.3659434511945504e-06
2.100000000000364,5.160159126923092e-07
2.350000000000364,2.8843047671789195e-07
2.600000000000364,2.631397375609922e-07
2.850000000000364,3.770704506694326e-07
3.100000000000364,2.638457929921963e-07
3.350000000000364,3.2855723758086503e-07
3.600000000000364,3.689193267243369e-07
3.850000000000364,6.904152715448927e-07
4.100000000000364,9.404545741631588e-07
4.149999999999636,8.573912731409138e-07
4.350000000000364,9.008344687064905e-07
4.399999999999637,1.1331338742087566e-06
4.600000000000363,7.397726273449424e-07
4.850000000000363,9.385921590990429e-07
5.100000000000363,7.264561092528106e-07
5.350000000000363,8.197624228526217e-07
5.600000000000364,6.674928167967177e-07
5.850000000000364,7.234776981011423e-07
6.100000000000364,3.805606571825877e-07
6.350000000000364,4.788495808711244e-07
6.600000000000364,2.722140010824651e-07
6.850000000000364,2.744186965830299e-07
7.100000000000364,2.620081924459606e-07
7.350000000000364,1.607978221928877e-07
7.600000000000364,2.5116362064634017e-07
7.850000000000364,2.354917367715755e-07
7.899999999999636,1.6453028015275926e-07
8.100000000000364,1.7599526643131407e-07
8.149999999999636,3.2941486508108313e-07
8.350000000000364,3.2283078695169613e-07
8.600000000000364,2.208767955860525e-07
8.850000000000364,3.024832237247522e-07
9.100000000000364,2.421217835492254e-07
9.350000000000364,2.413511526750401e-07
9.600000000000364,1.71403933782609e-07
9.850000000000364,2.901812109116841e-07
10.100000000000364,2.372933278929883e-07
