Energy Transfer,RIXS
6.25,2.3656022507916885e-07
6.5,3.032763598363745e-07
6.600000000000364,7.925171167846882e-08
6.850000000000364,1.3848694701172863e-07
7.0,2.217943439669859e-07
7.25,1.0917737360071456e-07
7.5,1.5065345181457312e-07
7.799999999999272,2.737851386798387e-07
8.049999999999272,2.0083192306839663e-07
8.549999999999272,3.7078510037152656e-07
8.799999999999274,4.013354034213442e-07
9.049999999999274,3.070981017379159e-07
9.299999999999274,7.406652634234204e-07
9.799999999999274,7.877850600239697e-07
10.0,8.770114020387303e-07
10.299999999999274,1.11649234456252e-06
10.549999999999274,1.283235934080762e-06
10.799999999999272,1.4391508101282889e-06
11.049999999999272,9.740810307798875e-07
11.100000000000362,1.4056409165627466e-06
11.350000000000366,1.2774246773021247e-06
11.600000000000366,1.433433551166227e-06
11.699999999998909,1.1707809966259186e-06
11.850000000000366,1.7383073153502808e-06
12.100000000000366,1.5819539116556582e-06
12.350000000000366,1.5606623580765067e-06
13.049999999999272,1.7441020824578862e-06
13.100000000000366,1.2342148913102562e-06
13.350000000000366,1.0425819667516441e-06
