Energy Transfer,RIXS
-1.1499999999996362,1.7583439670773609e-06
-0.8999999999996362,4.442964596723388e-06
-0.6499999999996362,7.666358535450682e-06
-0.3999999999996362,1.2854635006609479e-05
-0.1499999999996362,2.7334777462999564e-05
0.1000000000003638,1.773123780645844e-05
0.3500000000003638,1.8887234316321714e-05
0.6000000000003638,1.665476479465539e-05
0.6499999999996362,1.2089350176259904e-05
0.8500000000003638,1.8638935299364508e-05
0.8999999999996362,7.77888598832274e-06
1.1000000000003638,1.0238833046851667e-05
1.3500000000003638,5.962873417303049e-06
1.6000000000003638,2.4437915054989645e-06
1.8500000000003638,1.0000853172978091e-06
2.100000000000364,5.306448164807246e-07
2.350000000000364,3.434054141297592e-07
2.600000000000364,1.454035114657212e-07
2.850000000000364,1.3206040833976268e-07
