Energy Transfer,RIXS
-0.8999999999996362,2.0761568369645694e-05
-0.6499999999996362,1.6020643132697918e-05
-0.5,4.4317155724945576e-06
-0.25,8.772930246431611e-06
0.0,1.8471179978522374e-05
0.2999999999992724,4.0345682683939145e-05
0.5499999999992724,1.2697228417199455e-05
1.0499999999992724,1.1312689613100727e-05
1.2999999999992724,3.2406468193395607e-06
1.5499999999992724,1.3296864013039928e-06
1.7999999999992724,8.109879416318579e-07
2.2999999999992724,6.123935721211011e-07
2.5,3.370872629393373e-07
2.7999999999992724,7.501543442563306e-07
3.0499999999992724,9.03760470085586e-07
3.2999999999992724,1.2070907962200815e-06
3.5499999999992724,1.1293693110491452e-06
3.600000000000364,1.5788716719640688e-06
3.850000000000364,1.8259453815640625e-06
4.100000000000364,2.47994404952305e-06
4.199999999998909,1.9034526681140709e-06
4.350000000000364,3.0775808037349056e-06
4.600000000000363,3.5689067594044204e-06
4.850000000000363,3.661202365962016e-06
4.9499999999989095,2.056903142866808e-06
5.1999999999989095,9.90999467558008e-07
5.549999999999272,3.253903911892092e-06
5.600000000000364,2.5877404651225847e-06
5.850000000000364,2.212691920072721e-06
5.9499999999989095,1.0916485468828878e-06
6.100000000000364,1.7392421539667142e-06
6.350000000000364,1.4188060701517882e-06
6.4499999999989095,1.3140297975967053e-06
6.600000000000364,2.1193785855457117e-06
6.850000000000364,2.7203963933870324e-06
7.100000000000364,7.82306725256225e-07
7.350000000000364,9.84296369242808e-07
7.600000000000364,1.3814836643076062e-06
7.850000000000364,1.2032613192954362e-06
8.100000000000364,8.934702070125795e-07
8.350000000000364,1.0945646225192268e-06
8.600000000000364,1.1740841155741035e-06
8.850000000000364,1.2705259962092864e-06
9.100000000000364,1.0139700648771623e-06
9.350000000000364,9.609138675245709e-07
9.600000000000364,9.308318194144121e-07
9.850000000000364,1.0671051989254126e-06
10.100000000000364,1.0535500736052885e-06
10.149999999999636,9.18880916984347e-07
10.350000000000364,8.681957888259729e-07
10.399999999999636,8.730544383905012e-07
10.600000000000364,9.966837117800327e-07
10.850000000000362,7.122331455723966e-07
11.100000000000362,7.458074832431485e-07
11.350000000000366,7.431664390592919e-07
11.600000000000366,6.516115193031192e-07
11.850000000000366,5.748775457446079e-07
12.100000000000366,5.287691670891533e-07
12.350000000000366,6.260541805966585e-07
12.600000000000366,4.777005013974644e-07
12.850000000000366,5.057359750688954e-07
13.100000000000366,4.0573203561206933e-07
13.350000000000366,3.20648381810265e-07
