Energy Transfer,RIXS
2.5,2.838722700950026e-07
2.75,3.496522079418045e-07
2.850000000000364,3.9588827272838117e-07
3.100000000000364,5.747284982574232e-07
3.25,3.3273625660620107e-07
3.5,2.0039986696363747e-07
3.75,3.009051075181592e-07
4.049999999999272,8.219071797208541e-07
4.299999999999272,4.785230001694126e-07
4.799999999999272,1.0060122468754049e-06
5.049999999999272,6.018425495632387e-07
5.299999999999272,6.659161052253993e-07
5.549999999999272,8.705697792147984e-07
6.049999999999272,5.433514534616326e-07
6.25,8.49233500714111e-07
6.549999999999272,5.176256315582681e-07
6.799999999999272,5.263855268983415e-07
7.049999999999272,4.5984411284574525e-07
7.299999999999272,4.938346019803162e-07
7.350000000000364,6.764790617792513e-07
7.600000000000364,8.518970349334137e-07
7.850000000000364,1.011705022427477e-06
7.949999999998909,1.5129966175478815e-06
8.100000000000364,1.0453567214477145e-06
8.350000000000364,1.042877428584253e-06
8.600000000000364,1.1743035337344404e-06
8.699999999998909,1.5313911399698684e-06
8.949999999998909,1.9417511025428016e-06
9.299999999999274,1.4983979357288263e-06
9.350000000000364,1.1616859907850844e-06
9.600000000000364,1.845399560376614e-06
9.699999999998909,1.6009223341536396e-06
9.850000000000364,1.631249366112619e-06
10.100000000000364,1.9300911523391618e-06
10.199999999998909,1.4591088196144096e-06
10.350000000000364,1.8663184559283127e-06
10.600000000000364,1.5801450851293685e-06
10.850000000000362,1.3306349100991749e-06
11.100000000000362,1.3700004473569321e-06
11.350000000000366,1.068964738337129e-06
11.600000000000366,1.292178418062693e-06
11.850000000000366,1.2377750374813756e-06
12.100000000000366,1.3831649233985977e-06
12.350000000000366,8.616699944054077e-07
12.600000000000366,9.211329969044966e-07
12.850000000000366,8.975988781354686e-07
13.100000000000366,4.928358563712974e-07
13.350000000000366,5.794187713351211e-07
