Energy Transfer,RIXS
-2.5500000000010914,1.0008700678353631e-06
-1.1499999999996362,1.303542663263407e-06
-0.8999999999996362,2.838467705677736e-06
-0.6499999999996362,6.9790794882546706e-06
-0.3999999999996362,1.060676349007507e-05
-0.1499999999996362,1.777369380681987e-05
0.1000000000003638,2.4632636658433662e-05
0.3500000000003638,2.9280672419380323e-05
0.6000000000003638,2.358984946192979e-05
0.8500000000003638,1.554865714784491e-05
1.1000000000003638,9.601250181755626e-06
1.1499999999996362,4.6669756695820515e-06
1.3500000000003638,5.470086174128738e-06
1.3999999999996362,1.7054414922483998e-06
1.6000000000003638,2.122825800207226e-06
1.8500000000003638,8.56515328565398e-07
2.100000000000364,3.8620477779480857e-07
2.350000000000364,2.5842135389849496e-07
2.600000000000364,2.524052901925558e-07
2.850000000000364,1.6433869132794425e-07
3.100000000000364,2.5401363773819646e-07
3.350000000000364,3.1171968289149953e-07
3.600000000000364,2.5042155222321796e-07
3.850000000000364,3.981945303082368e-07
4.100000000000364,3.799118790466429e-07
4.350000000000364,4.984732487979519e-07
4.600000000000363,3.633583838971236e-07
4.850000000000363,5.107096501122292e-07
4.899999999999637,5.168172327538088e-07
5.100000000000363,5.432336142389461e-07
5.149999999999637,4.2273685476264725e-07
5.350000000000363,4.548979270682991e-07
5.600000000000364,3.73190629760036e-07
5.850000000000364,2.859426764674187e-07
6.100000000000364,1.6281425681863005e-07
6.350000000000364,2.029306251137357e-07
6.600000000000364,2.497159091352479e-07
6.850000000000364,1.3172338379195135e-07
7.100000000000364,9.236765535949332e-08
