Energy Transfer,RIXS
3.0,3.155818540433925e-07
3.25,3.9600651193108223e-07
3.350000000000364,5.540956454573101e-07
3.600000000000364,4.75955444858896e-07
3.75,4.2493441229723243e-07
4.0,3.099164928187061e-07
4.25,5.851712978627906e-07
4.549999999999272,5.470561268645041e-07
4.799999999999272,4.938932415803164e-07
5.299999999999272,9.009610604629672e-07
5.549999999999272,7.160018274657842e-07
5.799999999999272,7.501802308004498e-07
6.049999999999272,4.585683819640399e-07
6.549999999999272,6.296376309506352e-07
6.75,7.426809534716324e-07
7.049999999999272,3.884278035068039e-07
7.299999999999272,4.781852940642513e-07
7.549999999999272,7.095939693718147e-07
7.799999999999272,9.177354378258808e-07
7.850000000000364,6.50643659198694e-07
8.100000000000364,8.565182769733311e-07
8.350000000000364,1.103085388663312e-06
8.449999999998909,2.0285402505765264e-06
8.600000000000364,9.879458259906315e-07
8.850000000000364,1.2958082020981972e-06
9.100000000000364,1.7020840641487927e-06
9.199999999998909,1.7204318321829559e-06
9.449999999998909,2.038972591469137e-06
9.799999999999274,1.496795799470362e-06
9.850000000000364,1.4951027206806352e-06
10.100000000000364,1.5464123689933917e-06
10.199999999998909,1.250863729321956e-06
10.350000000000364,1.855143855805196e-06
10.600000000000364,1.7230935626549962e-06
10.699999999998909,1.607739038886384e-06
10.850000000000362,1.1072862981735977e-06
11.100000000000362,1.6128265119837436e-06
11.350000000000366,1.1944587920919935e-06
11.600000000000366,1.4715668448154158e-06
11.850000000000366,1.3230766943488188e-06
12.100000000000366,1.1836059061404436e-06
12.350000000000366,1.0845049716806489e-06
12.600000000000366,9.624698361953336e-07
12.850000000000366,1.00745877936859e-06
13.100000000000366,7.984057111620285e-07
13.350000000000366,8.281634665679906e-07
