Energy Transfer,RIXS
2.25,3.004838580862183e-07
2.5,2.770421539030114e-07
2.75,2.5860469320571474e-07
3.0,3.1165240856897465e-07
3.25,2.7396995061052376e-07
3.5,5.031860229414584e-07
3.75,4.342663038226943e-07
3.899999999999636,7.128281798955179e-07
4.149999999999636,4.4993478660717905e-07
4.299999999999272,6.939230628681945e-07
4.549999999999272,1.1679855169795894e-06
4.649999999999637,4.605734980597478e-07
4.899999999999637,4.88900956114841e-07
5.049999999999272,1.1831416779031324e-06
5.299999999999272,9.91397853269577e-07
5.549999999999272,1.9965456069906346e-06
5.799999999999272,1.2310503539691844e-06
6.049999999999272,1.24546164606276e-06
6.299999999999272,9.253903990746096e-07
6.549999999999272,1.3707993155582502e-06
6.799999999999272,1.063960255764646e-06
7.049999999999272,1.2616598635320647e-06
7.100000000000364,7.325605308106969e-07
7.350000000000364,8.815065740243131e-07
7.600000000000364,9.517052305924956e-07
7.850000000000364,1.2267533823409078e-06
8.100000000000364,1.2487726207630155e-06
8.350000000000364,1.064951433815239e-06
8.600000000000364,9.79678115053588e-07
8.850000000000364,1.2772163756823895e-06
9.100000000000364,1.2874921461092457e-06
9.350000000000364,1.2736263424502554e-06
9.600000000000364,1.3926897717664302e-06
9.850000000000364,1.727706932300658e-06
9.949999999998909,1.3509419776605628e-06
10.100000000000364,1.8088650381042183e-06
10.350000000000364,1.510217810315989e-06
10.600000000000364,1.2413666607204314e-06
10.850000000000362,1.0679620311837577e-06
11.100000000000362,1.2754312901274978e-06
11.350000000000366,1.1033462543799614e-06
11.600000000000366,1.0810293611049364e-06
11.850000000000366,1.094559005655343e-06
12.100000000000366,1.0205230048149103e-06
12.350000000000366,6.627148511506297e-07
12.600000000000366,5.644529012032443e-07
12.850000000000366,7.849347146253187e-07
13.100000000000366,7.228578258977206e-07
13.350000000000366,6.583388487932467e-07
