Energy Transfer,RIXS
7.25,1.1079341538904712e-07
7.5,4.620442969722259e-08
7.75,1.1926001545609804e-07
8.0,2.0179200472560185e-07
8.25,1.8296611789516949e-07
8.5,2.51626678406561e-07
8.75,3.257864539295601e-07
8.899999999999636,1.8620491571667246e-07
9.149999999999636,3.1038321075136407e-07
9.299999999999274,2.9411361597220463e-07
9.549999999999274,3.900095162321961e-07
9.649999999999636,3.1685647954073554e-07
9.899999999999636,4.6045015218453094e-07
10.049999999999274,3.5532090689265704e-07
10.299999999999274,5.662090541498983e-07
10.549999999999274,7.224039264098207e-07
10.799999999999272,8.43127666391245e-07
11.049999999999272,6.901418647497864e-07
11.299999999999272,8.986067820729383e-07
11.549999999999272,1.024244985655862e-06
11.799999999999272,9.702569630443391e-07
12.049999999999272,9.071390653825584e-07
12.100000000000366,9.464284190859688e-07
12.350000000000366,1.1222327805943945e-06
12.600000000000366,1.0786954370076879e-06
12.850000000000366,1.1805030852137975e-06
13.100000000000366,1.1348023920275465e-06
13.350000000000366,1.0180157178896637e-06
