Energy Transfer,RIXS
0.75,1.3932962051260965e-05
1.0,1.703498219231009e-05
1.25,5.950238866389053e-06
1.5,4.342484615786306e-06
1.75,1.8992698841321187e-06
2.0,1.039917780745681e-06
2.25,1.030833644934451e-06
2.399999999999636,4.6507507125531436e-07
2.649999999999636,6.194351974383878e-07
2.7999999999992724,3.0628659719890304e-07
3.0499999999992724,4.074630940302582e-07
3.149999999999636,6.33628033731822e-07
3.399999999999636,6.621630939369036e-07
3.5499999999992724,6.257914147236068e-07
3.7999999999992724,1.095707079748707e-06
4.049999999999272,1.4426893662319298e-06
4.299999999999272,1.4222044674918825e-06
4.549999999999272,1.9757002402640947e-06
4.799999999999272,1.899911482097069e-06
5.049999999999272,2.4281264655477595e-06
5.299999999999272,2.337847469707769e-06
5.549999999999272,2.620437577380813e-06
5.600000000000364,2.049251224893346e-06
5.850000000000364,2.5568058168847667e-06
6.100000000000364,2.3100880748593e-06
6.350000000000364,1.9566332719546257e-06
6.600000000000364,1.8557567894878147e-06
6.850000000000364,1.8099495214748363e-06
7.100000000000364,1.86136473904006e-06
7.350000000000364,1.7317441694338497e-06
7.600000000000364,1.4203117627690808e-06
7.850000000000364,1.38070626137501e-06
8.100000000000364,1.3123966568348484e-06
8.350000000000364,1.445047990709254e-06
8.449999999998909,1.3008982539831471e-06
8.600000000000364,1.3011134484609284e-06
8.850000000000364,1.3771655477502368e-06
9.100000000000364,1.328074139006301e-06
9.350000000000364,1.3672929550232152e-06
9.600000000000364,1.3556847300528192e-06
9.850000000000364,1.1738812863867597e-06
10.100000000000364,1.2706102874295976e-06
10.350000000000364,1.1483181937534137e-06
10.600000000000364,1.0695251755618298e-06
10.850000000000362,9.82314962733777e-07
11.100000000000362,6.348387664715971e-07
11.350000000000366,8.97827114520608e-07
11.600000000000366,9.470828554978285e-07
11.850000000000366,6.805572148711396e-07
12.100000000000366,6.777381978670222e-07
12.350000000000366,7.425619666346891e-07
12.600000000000366,6.191082316457218e-07
12.850000000000366,4.77200558541862e-07
12.899999999999634,4.494351356213422e-07
13.100000000000366,4.1292230928689115e-07
13.149999999999634,4.70180114145013e-07
13.350000000000366,5.171659626108043e-07
