Energy Transfer,RIXS
-1.1499999999996362,1.045045513179085e-06
-0.8999999999996362,2.066485147242399e-06
-0.6499999999996362,3.159092135000604e-06
-0.6000000000003638,1.2688923979246562e-05
-0.3999999999996362,8.097949511162583e-06
-0.3500000000003638,1.6541332153714387e-05
-0.1499999999996362,1.3230748000191507e-05
0.1000000000003638,1.908616850307842e-05
0.3500000000003638,2.5943147450759365e-05
0.6000000000003638,2.4822772822645187e-05
0.8500000000003638,1.9006783883206793e-05
1.1000000000003638,1.156186792976563e-05
1.3500000000003638,5.769485983423278e-06
1.6000000000003638,2.1253139771880942e-06
