Energy Transfer,RIXS
-2.5500000000010914,6.060995099685462e-07
-1.8000000000010914,1.1091036335344138e-05
-1.3000000000010914,2.537443562423511e-05
-1.1499999999996362,1.2659785482466957e-06
-0.8999999999996362,4.461976743037987e-06
-0.6499999999996362,6.3239084777338125e-06
-0.3999999999996362,1.3391793424065815e-05
-0.1499999999996362,2.457946784397914e-05
0.1000000000003638,3.240812776690341e-05
0.3500000000003638,2.5429366427249498e-05
0.6000000000003638,2.462203447200152e-05
0.8500000000003638,2.084524513326148e-05
1.1000000000003638,1.204413049865632e-05
1.3500000000003638,5.690381700403797e-06
1.6000000000003638,3.0035488337384134e-06
1.8500000000003638,7.566269346026928e-07
2.100000000000364,3.9917142746262e-07
2.350000000000364,3.4639047271808837e-07
2.399999999999636,1.688708301493506e-07
2.600000000000364,1.9321745545814354e-07
2.649999999999636,2.6091175151133126e-07
2.850000000000364,2.576232739441914e-07
3.100000000000364,5.299392436886478e-07
3.350000000000364,3.11974884074872e-07
3.600000000000364,2.69651596106803e-07
3.850000000000364,3.418373672162917e-07
4.100000000000364,3.45296174093727e-07
4.350000000000364,4.6606707561086674e-07
4.600000000000363,4.568497897028191e-07
4.850000000000363,6.38331837753397e-07
5.100000000000363,5.897986065332967e-07
5.350000000000363,2.883249445190725e-07
5.600000000000364,5.142767980117289e-07
5.850000000000364,3.682144026349795e-07
6.100000000000364,3.632438532169681e-07
6.149999999999636,2.583738980353249e-07
6.350000000000364,3.5217904031094117e-07
6.399999999999636,1.6457453251428508e-07
6.600000000000364,3.0803293570290647e-07
6.850000000000364,1.5275074301780168e-07
7.100000000000364,1.2380369188034808e-07
7.350000000000364,1.0385985896203924e-07
7.600000000000364,1.9572297620917116e-07
7.850000000000364,2.342657004091529e-07
8.100000000000364,1.4497361262789754e-07
8.350000000000364,1.1867857107677419e-07
