Energy Transfer,RIXS
-0.9500000000007276,1.0085357339173228e-06
-0.7000000000007276,4.258679007203061e-06
-0.4500000000007276,5.279113675027387e-06
-0.3999999999996362,7.287596537339142e-06
-0.1499999999996362,1.5151987009738742e-05
0.1000000000003638,2.385793886636286e-05
0.3500000000003638,3.66239217081293e-05
0.6000000000003638,2.9406450489041784e-05
0.8500000000003638,1.509126304236373e-05
1.1000000000003638,9.341500116014086e-06
1.3500000000003638,5.278335366636361e-06
1.6000000000003638,2.160565793598414e-06
1.8500000000003638,7.452972154776623e-07
2.100000000000364,5.95888932245757e-07
2.350000000000364,4.370827629324096e-07
2.4499999999989086,1.9119898958034145e-06
2.600000000000364,4.1282537943733295e-07
2.850000000000364,5.403125966150225e-07
3.100000000000364,5.665050777483273e-07
3.350000000000364,7.52607204612623e-07
3.600000000000364,1.1534981429894106e-06
3.850000000000364,1.0527575283510623e-06
4.100000000000364,1.2376724668655236e-06
4.350000000000364,1.413418169007326e-06
4.600000000000363,1.5323433438889777e-06
4.850000000000363,1.604640620674992e-06
5.100000000000363,1.601005657577287e-06
5.350000000000363,1.4785644466869995e-06
5.600000000000364,1.5791714416813898e-06
5.850000000000364,1.1128477777886586e-06
6.100000000000364,9.927445266271455e-07
6.350000000000364,5.808225932244463e-07
6.600000000000364,4.82023884289204e-07
6.850000000000364,5.26777577600469e-07
6.899999999999636,4.2871803263989617e-07
7.100000000000364,5.314683753729246e-07
7.149999999999636,4.4937471142994397e-07
7.350000000000364,4.673983473387593e-07
7.600000000000364,4.047273503613372e-07
7.699999999998909,4.944061568992006e-07
7.850000000000364,3.3474494417973555e-07
8.100000000000364,4.4845871238781654e-07
8.350000000000364,5.131238853678461e-07
8.600000000000364,4.141368268141171e-07
8.899999999999636,3.675504127551753e-07
9.149999999999636,4.4613146872423537e-07
9.350000000000364,4.515071194771367e-07
9.600000000000364,3.621669127503554e-07
9.850000000000364,3.742115977115817e-07
10.100000000000364,2.9403367450060593e-07
10.350000000000364,4.262916460478707e-07
10.399999999999636,2.74957904753482e-07
10.600000000000364,3.575205277220906e-07
10.649999999999636,4.2080487802193743e-07
10.850000000000362,4.259059799601696e-07
11.0,3.2716096908568765e-07
11.350000000000366,2.9701547903985217e-07
11.600000000000366,1.6784109935254005e-07
11.850000000000366,2.2309531529870694e-07
12.100000000000366,1.7179420159417884e-07
