Energy Transfer,RIXS
-1.1499999999996362,1.0915228440663465e-06
-0.8999999999996362,2.8710316142479543e-06
-0.6499999999996362,6.868536233991012e-06
-0.3999999999996362,1.1843485574651019e-05
-0.1499999999996362,2.669618362706333e-05
0.1000000000003638,3.648132620510849e-05
0.3500000000003638,3.1739265521287095e-05
0.6000000000003638,3.585872762684653e-05
0.8500000000003638,3.302755443815271e-05
1.1000000000003638,8.565922916882857e-06
1.3500000000003638,4.185453784538424e-06
1.6000000000003638,1.7793278049520126e-06
1.6499999999996362,7.521384235554712e-07
1.8500000000003638,9.10893463075905e-07
1.8999999999996362,6.113590511707526e-07
2.100000000000364,3.0844573781454265e-07
2.350000000000364,1.52853177797186e-07
2.600000000000364,1.4427930746914883e-07
2.850000000000364,1.29324128209167e-07
3.100000000000364,1.1916573431635168e-07
3.350000000000364,1.7163366697357887e-07
3.600000000000364,1.5813178054250118e-07
3.850000000000364,1.4491518693769285e-07
