Energy Transfer,RIXS
3.75,2.52465483234714e-07
4.0,4.1890735556632927e-07
4.100000000000364,3.5644219363080576e-07
4.350000000000364,2.572243639118491e-07
4.5,3.887150468818112e-07
4.75,3.0941870163762944e-07
5.0,6.350747400242167e-07
5.299999999999272,1.6407282120590895e-07
5.549999999999272,6.023346956136365e-07
6.049999999999272,6.008824134972329e-07
6.299999999999272,1.7197794761173365e-07
6.549999999999272,3.5885976922240897e-07
6.799999999999272,3.7626123648331477e-07
7.299999999999272,5.251196957834569e-07
7.5,5.398433401619018e-07
7.799999999999272,7.240926440333408e-07
8.049999999999272,6.585090673159082e-07
8.299999999999272,6.52234820265665e-07
8.549999999999272,8.478215676989478e-07
8.600000000000364,1.0477397997888606e-06
8.850000000000364,1.1872762045746256e-06
9.100000000000364,1.0656004195379086e-06
9.199999999998909,2.0770178845607204e-06
9.350000000000364,1.4642365655389026e-06
9.600000000000364,1.692347565563871e-06
9.850000000000364,1.924201802102084e-06
9.949999999998909,1.5174337626275385e-06
10.199999999998909,1.8478367650787757e-06
10.549999999999274,1.6106824363865853e-06
10.600000000000364,1.7518623303892875e-06
10.850000000000362,1.853243208833969e-06
10.949999999998909,1.5840088101302813e-06
11.100000000000362,2.3463853224515296e-06
11.350000000000366,2.0828603504620827e-06
11.449999999998909,1.409546669467403e-06
11.600000000000366,1.5481280793531276e-06
11.850000000000366,1.551031467579644e-06
12.100000000000366,1.0366953781733685e-06
12.350000000000366,1.3420702149410144e-06
12.600000000000366,1.1957786509053557e-06
12.850000000000366,9.79398761818197e-07
13.100000000000366,1.15429081423295e-06
13.350000000000366,9.610474032787478e-07
