Energy Transfer,RIXS
7.25,1.1043892372535731e-07
7.5,1.6321488176504115e-07
7.600000000000364,1.1892523931325908e-07
7.850000000000364,2.974721530368099e-07
8.0,2.945771115425439e-07
8.25,1.0932366513709498e-07
8.5,2.3425597391218385e-07
8.799999999999274,3.2885123712739235e-07
9.049999999999274,2.470126140079001e-07
9.549999999999274,5.296220246496683e-07
9.799999999999274,4.301743565494993e-07
10.049999999999274,6.317665613676865e-07
10.299999999999274,8.010548289988257e-07
10.799999999999272,9.627194422696709e-07
11.0,9.578385377782582e-07
11.299999999999272,1.4250008945119247e-06
11.549999999999272,1.0703630837898173e-06
11.799999999999272,9.854675749898184e-07
12.049999999999272,1.13118672176828e-06
12.100000000000366,1.2212910320599517e-06
12.350000000000366,9.932720050624207e-07
12.600000000000366,1.2865874217038034e-06
12.850000000000366,1.077033144187166e-06
13.100000000000366,1.4946767168651132e-06
13.350000000000366,1.074222142572141e-06
