Energy Transfer,RIXS
6.25,2.0581425263699512e-07
6.5,5.312094931108942e-07
6.75,2.184969160153472e-07
7.0,3.4929568661191e-07
7.25,1.097353749721775e-07
7.5,2.686174606822525e-07
7.75,2.1730669645796608e-07
7.899999999999636,1.3946638302303615e-07
8.149999999999636,2.636840587243012e-07
8.299999999999272,3.178122277077528e-07
8.549999999999272,4.962422058958536e-07
8.649999999999636,2.302867490298739e-07
8.899999999999636,2.594200612646417e-07
9.049999999999274,2.7046838836474746e-07
9.299999999999274,5.904347817666843e-07
9.549999999999274,3.6930620893377905e-07
9.799999999999274,5.446663669010395e-07
10.049999999999274,5.819621718092002e-07
10.299999999999274,1.1280246442620462e-06
10.549999999999274,1.0587037499270279e-06
10.799999999999272,1.008979537133493e-06
11.049999999999272,1.06276786355489e-06
11.100000000000362,1.38631768429494e-06
11.350000000000366,1.07073012042421e-06
11.600000000000366,1.3913219325710792e-06
11.850000000000366,1.1496623753852613e-06
12.100000000000366,1.5075235141500306e-06
12.350000000000366,1.178476870031336e-06
12.600000000000366,1.0743484630744872e-06
12.850000000000366,1.0131789248651841e-06
13.100000000000366,1.272393783010622e-06
13.350000000000366,9.889086114071348e-07
