Energy Transfer,RIXS
-1.1499999999996362,6.846182039296534e-07
-0.8999999999996362,1.5304918418015347e-06
-0.8500000000003638,7.101170517444894e-06
-0.6499999999996362,4.113161051819895e-06
-0.6000000000003638,1.2688923979246562e-05
-0.3999999999996362,8.097949511162583e-06
-0.1499999999996362,1.0739451326869408e-05
0.1000000000003638,1.9150311848985828e-05
0.3500000000003638,2.5731915054373794e-05
0.6000000000003638,2.564432224483615e-05
0.8500000000003638,1.9389406832340287e-05
1.1000000000003638,8.963280686401963e-06
1.3500000000003638,5.769485983423278e-06
