Energy Transfer,RIXS
1.5,2.355796405434143e-06
1.75,1.4082976156736416e-06
2.0,4.570408615196394e-07
2.25,2.936724148453241e-07
2.5,3.2894067178530026e-07
2.75,3.1876978218158787e-07
3.0,3.2552641418982664e-07
3.149999999999636,7.288131874249331e-07
3.399999999999636,5.118572904648199e-07
3.5499999999992724,7.422550982321604e-07
3.7999999999992724,8.501291399296623e-07
3.899999999999636,8.353489006073938e-07
4.149999999999636,5.468577825245034e-07
4.299999999999272,1.1497968139941905e-06
4.549999999999272,1.3433048027176613e-06
4.799999999999272,1.6952251114602119e-06
5.049999999999272,2.02216774131108e-06
5.299999999999272,1.7727173388670987e-06
5.549999999999272,1.512578500260471e-06
5.799999999999272,2.1151371259097013e-06
6.049999999999272,1.5779926678475631e-06
6.299999999999272,2.2235321076620084e-06
6.350000000000364,1.145918000239843e-06
6.600000000000364,1.481208959500934e-06
6.850000000000364,1.4139241206165048e-06
7.100000000000364,1.258139786902996e-06
7.350000000000364,1.4414688908012772e-06
7.600000000000364,1.1579904066308273e-06
7.850000000000364,1.1287458536099036e-06
8.100000000000364,1.3581757310851325e-06
8.350000000000364,1.104626175503208e-06
8.600000000000364,1.2306113692173658e-06
8.850000000000364,1.0283311387653885e-06
9.100000000000364,1.575820608581919e-06
9.199999999998909,1.3344875891515012e-06
9.350000000000364,1.0466753783890078e-06
9.600000000000364,1.2113206547809105e-06
9.850000000000364,1.2205051536108657e-06
10.100000000000364,1.0000851816936964e-06
10.350000000000364,1.0330454633990778e-06
10.600000000000364,1.2090573247758561e-06
10.850000000000362,1.1719739782337146e-06
11.100000000000362,1.0776986281409532e-06
11.350000000000366,1.042070335862868e-06
11.600000000000366,8.827893317958889e-07
11.850000000000366,8.233819392159691e-07
12.100000000000366,8.351891331932707e-07
12.350000000000366,7.51753329560372e-07
12.600000000000366,5.997488378367821e-07
12.850000000000366,6.611192808926248e-07
13.100000000000366,3.8700671398597754e-07
13.350000000000366,3.915631195991382e-07
