Energy Transfer,RIXS
-1.8999999999996362,8.187236643887955e-06
-1.6499999999996362,1.2444041381482476e-05
-0.7000000000007276,9.868189496430677e-06
-0.4500000000007276,6.039703811076216e-06
0.0499999999992724,2.015429408130273e-05
0.2999999999992724,1.6089288796464226e-05
0.5499999999992724,1.6669983618417326e-05
0.7999999999992724,1.0707694418885498e-05
1.2999999999992724,3.724359098997452e-06
1.5,3.7738682000791695e-06
1.7999999999992724,1.369685298004756e-06
2.0499999999992724,5.592100112539372e-07
2.2999999999992724,4.980305763956876e-07
2.5499999999992724,5.078082572443785e-07
2.600000000000364,7.167492078593941e-07
2.850000000000364,9.135916581946656e-07
3.100000000000364,1.1752041329578949e-06
3.1999999999989086,3.073607996872721e-06
3.350000000000364,1.3065201525289693e-06
3.600000000000364,1.8431002768385731e-06
3.850000000000364,2.0022680235976385e-06
3.9499999999989086,3.030013678753269e-06
4.199999999998909,2.3677058142044733e-06
4.549999999999272,2.7983573642271985e-06
4.600000000000363,2.953434620318839e-06
4.850000000000363,3.2338430391361616e-06
4.9499999999989095,1.8696318393865842e-06
5.100000000000363,3.482662388644945e-06
5.350000000000363,3.10452645257196e-06
5.4499999999989095,1.5417025454197868e-06
5.600000000000364,3.097913018189175e-06
5.850000000000364,2.78328883023178e-06
6.100000000000364,2.2689936578888823e-06
6.350000000000364,1.7515599028654967e-06
6.600000000000364,1.4919137735574164e-06
6.850000000000364,1.3058821140519631e-06
7.100000000000364,7.909065961145888e-07
7.350000000000364,7.293181681216564e-07
7.600000000000364,1.0073360153499063e-06
7.850000000000364,8.969972756746609e-07
8.100000000000364,7.948769627856871e-07
8.350000000000364,1.055227215745003e-06
8.600000000000364,6.32008280572492e-07
8.850000000000364,9.128904025632016e-07
9.100000000000364,4.614214582401222e-07
9.149999999999636,7.193057358985123e-07
9.350000000000364,6.115267186161833e-07
9.399999999999636,7.661467809132487e-07
9.600000000000364,6.111985142857839e-07
9.850000000000364,7.942695286438031e-07
10.100000000000364,6.476647458687081e-07
10.350000000000364,7.86064289745337e-07
10.600000000000364,7.255497929016243e-07
10.850000000000362,8.212536367780111e-07
11.100000000000362,7.826833549988547e-07
11.350000000000366,4.931840491973806e-07
11.600000000000366,5.364580684441848e-07
11.850000000000366,4.166512441678806e-07
12.100000000000366,4.703539129676195e-07
12.350000000000366,2.886221863104957e-07
12.600000000000366,3.9262966650399953e-07
12.850000000000366,4.798981440673818e-07
12.899999999999634,4.460424763902675e-07
13.100000000000366,2.636048822904616e-07
13.149999999999634,3.757156208465813e-07
13.350000000000366,3.517551821452821e-07
