Energy Transfer,RIXS
-1.8000000000010914,1.0152217779123216e-05
-1.1499999999996362,1.2306987844357931e-06
-0.8999999999996362,3.7228302215309723e-06
-0.6499999999996362,9.84167778006742e-06
-0.3999999999996362,1.0167883495320607e-05
-0.1499999999996362,1.6521648332150613e-05
0.1000000000003638,2.5366885055575222e-05
0.3500000000003638,3.154070961655291e-05
0.6000000000003638,3.3644317097447745e-05
0.8500000000003638,2.2284358009059452e-05
1.1000000000003638,1.1649921946012866e-05
1.3500000000003638,5.1881314885857235e-06
1.6000000000003638,1.9165104882721514e-06
1.8500000000003638,9.434874832977888e-07
2.100000000000364,3.8773691533312094e-07
2.350000000000364,1.3806406086595415e-07
2.600000000000364,1.8129819462268891e-07
2.649999999999636,1.8403304742777006e-07
2.850000000000364,2.3623977504421788e-07
2.899999999999636,4.494955760645404e-07
3.100000000000364,3.1209214792091544e-07
3.350000000000364,2.1913956535352908e-07
3.4499999999989086,7.096015659817404e-07
3.600000000000364,3.092848869486417e-07
3.850000000000364,5.254740953542669e-07
4.100000000000364,3.2670623312722566e-07
4.350000000000364,6.36592780155526e-07
4.649999999999637,5.784337420909867e-07
4.899999999999637,5.913413590533011e-07
5.100000000000363,5.641559882280954e-07
5.350000000000363,5.686813955712034e-07
5.600000000000364,5.220666850946356e-07
5.850000000000364,4.5624179095919503e-07
6.100000000000364,5.296158225669301e-07
6.149999999999636,2.2649642548194798e-07
6.350000000000364,2.7276330847982256e-07
6.399999999999636,2.426747415878014e-07
6.600000000000364,4.432403762797117e-07
6.75,1.7146185729666063e-07
7.100000000000364,1.7209498579355894e-07
7.350000000000364,1.4487715571227934e-07
7.600000000000364,1.4596377917487222e-07
7.850000000000364,1.7207244837770294e-07
