Energy Transfer,RIXS
-2.149999999999636,3.6822524932412848e-06
-0.9500000000007276,1.5732339234580053e-06
-0.4500000000007276,8.288526791957449e-06
-0.2000000000007276,1.0539546900296345e-05
0.0499999999992724,1.757625488839589e-05
0.2999999999992724,1.4198531477245868e-05
0.7999999999992724,9.249699358542968e-06
1.0,1.1932057946275196e-05
1.2999999999992724,5.3272530239595775e-06
1.5499999999992724,1.9728928144267917e-06
1.7999999999992724,9.774314901977994e-07
2.0499999999992724,4.0917724164083364e-07
2.100000000000364,4.1124792253468813e-07
2.350000000000364,5.200703472881778e-07
2.600000000000364,3.677939059492136e-07
2.6999999999989086,2.6718807612428915e-06
2.850000000000364,6.382281394351522e-07
3.100000000000364,1.0211036584459927e-06
3.350000000000364,1.6597773760846648e-06
3.4499999999989086,3.0073690294851673e-06
3.6999999999989086,3.4514873242684168e-06
4.049999999999272,1.434209665318211e-06
4.100000000000364,2.0741568736873267e-06
4.350000000000364,3.1074691884335084e-06
4.4499999999989095,2.9134041290536684e-06
4.600000000000363,3.0444854157802672e-06
4.850000000000363,2.9538746788371363e-06
4.9499999999989095,1.7889209793229615e-06
5.100000000000363,3.1278506093052987e-06
5.350000000000363,3.2581491688240045e-06
5.600000000000364,2.2689936578888823e-06
5.850000000000364,2.2701545114680667e-06
6.100000000000364,1.8840102636464032e-06
6.350000000000364,1.6364726478090506e-06
6.600000000000364,1.1518184376562799e-06
6.850000000000364,1.0389082690172159e-06
7.100000000000364,1.2354069267284365e-06
7.350000000000364,9.079126665574696e-07
7.600000000000364,9.544340848423665e-07
7.850000000000364,9.142850712720379e-07
8.100000000000364,7.02987018202355e-07
8.350000000000364,6.58780443050138e-07
8.600000000000364,6.103887572593782e-07
8.649999999999636,6.584426566348182e-07
8.850000000000364,3.859683273104048e-07
8.899999999999636,7.49511039647528e-07
9.100000000000364,7.083688564215536e-07
9.350000000000364,6.1089467112913e-07
9.600000000000364,6.123418724215182e-07
9.850000000000364,7.939593223971385e-07
10.100000000000364,7.518574004427677e-07
10.350000000000364,8.702959375652979e-07
10.600000000000364,6.980689382422218e-07
10.850000000000362,5.518094497939496e-07
11.100000000000362,6.864175613390158e-07
11.350000000000366,5.459862890128604e-07
11.600000000000366,4.709204527450162e-07
11.850000000000366,4.1728985295042623e-07
12.100000000000366,5.330825883944285e-07
12.350000000000366,3.333016304664825e-07
12.399999999999634,1.4081770022164704e-07
12.600000000000366,4.83146503020749e-07
12.649999999999634,3.0555623456941016e-07
12.850000000000366,3.368734731942161e-07
13.100000000000366,2.0336782542038163e-07
13.350000000000366,1.9348004339442458e-07
