Energy Transfer,RIXS
2.5,2.3725580446325608e-07
2.75,1.1551107424305651e-07
3.0,3.3808465576140805e-07
3.25,2.7469433387997504e-07
3.5,2.740435687619709e-07
3.75,5.876006952424273e-07
4.0,5.430497238049105e-07
4.149999999999636,4.4993478660717905e-07
4.399999999999637,5.735925878815544e-07
4.549999999999272,1.0135078200967052e-06
4.799999999999272,1.2041877399521158e-06
4.899999999999637,4.88900956114841e-07
5.149999999999637,3.165170965127096e-07
5.299999999999272,1.0311607306405998e-06
5.549999999999272,7.78328614303359e-07
5.799999999999272,1.4095142209916936e-06
6.049999999999272,9.302033010212299e-07
6.299999999999272,1.257989110088764e-06
6.549999999999272,1.0014380650614279e-06
6.799999999999272,1.0249316610283854e-06
7.049999999999272,8.555381934113293e-07
7.299999999999272,9.630584924905514e-07
7.350000000000364,7.06205279217578e-07
7.600000000000364,9.951501487600749e-07
7.850000000000364,9.592827869546393e-07
8.100000000000364,1.1584562330926103e-06
8.350000000000364,1.0091418588426216e-06
8.600000000000364,1.1612162967885932e-06
8.850000000000364,1.0739167666655371e-06
9.100000000000364,1.405943446088363e-06
9.350000000000364,1.2506200309614023e-06
9.600000000000364,1.3156686996715356e-06
9.850000000000364,1.5316446295369804e-06
10.100000000000364,1.804616421561132e-06
10.199999999998909,1.123371892232362e-06
10.350000000000364,1.6195457193310754e-06
10.600000000000364,1.3747755048018298e-06
10.850000000000362,1.0815220666075671e-06
11.100000000000362,1.0793616286311422e-06
11.350000000000366,1.0932268201092838e-06
11.600000000000366,1.2245179116098819e-06
11.850000000000366,9.869236596027647e-07
12.100000000000366,1.0578587388850807e-06
12.350000000000366,7.650524026935677e-07
12.600000000000366,5.623035100672011e-07
12.850000000000366,6.818638602843083e-07
13.100000000000366,7.85931797513084e-07
13.350000000000366,7.114219868198703e-07
