Energy Transfer,RIXS
-1.1499999999996362,1.290054404616174e-06
-0.8999999999996362,1.137539018412635e-06
-0.8500000000003638,8.399653811640277e-06
-0.6499999999996362,4.776760889680146e-06
-0.6000000000003638,1.2599530162090812e-05
-0.3999999999996362,9.870645257888191e-06
-0.1499999999996362,1.6688662255262816e-05
-0.050000000001091394,6.8466392405146825e-06
0.1000000000003638,3.9653783848189645e-05
0.3500000000003638,5.001318912466698e-05
0.6000000000003638,4.4317729325181996e-05
0.8500000000003638,2.1575578235499127e-05
1.1499999999996362,1.0058212198931084e-05
1.3999999999996362,4.260521808986526e-06
1.6000000000003638,2.063199042662749e-06
1.8500000000003638,7.507726743080899e-07
2.100000000000364,2.4609286237380703e-07
2.350000000000364,1.7677589059693685e-07
2.600000000000364,1.3249287703571625e-07
2.649999999999636,1.4589722415941315e-07
2.850000000000364,8.536494941469438e-08
2.899999999999636,9.72127610802619e-08
3.100000000000364,2.7283677018423404e-07
3.25,3.116653310248906e-07
3.600000000000364,1.251936393493624e-07
3.850000000000364,2.2177709478321638e-07
4.100000000000364,2.0936718584521048e-07
4.350000000000364,2.9100314312494887e-07
